Department,Month,Budget,Actual,Forecast,Variance,PctVariance,ShockFlag,Year,Quarter,QuarterPeriod,YearlyPeriod,YTD_Budget,YTD_Actual,YTD_Variance,YTD_PctVariance,BaseLevel,DeptGrowth,TrendComponent,SeasonAmp,SeasonPhase,NoiseSigma,NoiseComponent,ShockComponent,MonthTS
Operations,2021-11,379873.79,402428.81,394181.13,22555.02,0.06,False,2021,4,2021Q4,2021,4415665.88,4583228.9,167563.02,0.04,337775.6879504105,0.004044558807961412,68916.45844339422,0.07780294966545806,5.200160019627613,0.06,22555.020213223943,0.0,2021-11-30
Operations,2021-12,376587.6,326903.7,367761.77,-49683.9,-0.13,True,2021,4,2021Q4,2021,4792253.48,4910132.59,117879.12,0.02,337775.6879504105,0.004044558807961412,70561.34874622003,0.07780294966545806,5.200160019627613,0.06,-26624.071932326286,-23059.828319560624,2021-12-31
Operations,2022-01,381810.25,399732.81,376355.11,17922.56,0.05,False,2022,1,2022Q1,2022,381810.25,399732.81,17922.56,0.05,337775.6879504105,0.004044558807961412,72212.89190460822,0.07780294966545806,5.200160019627613,0.06,17922.562866310658,0.0,2022-01-31
Operations,2022-02,394649.89,390135.46,372257.33,-4514.43,-0.01,False,2022,1,2022Q1,2022,776460.14,789868.28,13408.14,0.02,337775.6879504105,0.004044558807961412,73871.11482642445,0.07780294966545806,5.200160019627613,0.06,-4514.425118596262,0.0,2022-02-28
Operations,2022-03,412159.87,441124.33,410330.87,28964.46,0.07,False,2022,1,2022Q1,2022,1188620.01,1230992.61,42372.6,0.04,337775.6879504105,0.004044558807961412,75536.0445283646,0.07780294966545806,5.200160019627613,0.06,28964.463058089656,0.0,2022-03-31
Operations,2022-04,430114.93,403030.09,411429.96,-27084.84,-0.06,True,2022,2,2022Q2,2022,1618734.94,1634022.7,15287.76,0.01,337775.6879504105,0.004044558807961412,77207.7081363954,0.07780294966545806,5.200160019627613,0.06,19377.59758660146,-46462.43489420615,2022-04-30
Operations,2022-05,444137.6,492654.64,445603.02,48517.04,0.11,False,2022,2,2022Q2,2022,2062872.54,2126677.35,63804.81,0.03,337775.6879504105,0.004044558807961412,78886.13288619605,0.07780294966545806,5.200160019627613,0.06,48517.044896203515,0.0,2022-05-31
Operations,2022-06,450874.78,470644.05,455442.93,19769.27,0.04,False,2022,2,2022Q2,2022,2513747.32,2597321.4,83574.08,0.03,337775.6879504105,0.004044558807961412,80571.34612360196,0.07780294966545806,5.200160019627613,0.06,19769.272659321487,0.0,2022-06-30
Operations,2022-07,448908.16,420910.17,461402.95,-27997.99,-0.06,True,2022,3,2022Q3,2022,2962655.47,3018231.56,55576.09,0.02,337775.6879504105,0.004044558807961412,82263.37530505055,0.07780294966545806,5.200160019627613,0.06,-42342.10159773328,14344.11022651886,2022-07-31
Operations,2022-08,439151.51,437387.36,442980.53,-1764.16,-0.0,False,2022,3,2022Q3,2022,3401806.99,3455618.92,53811.93,0.02,337775.6879504105,0.004044558807961412,83962.24799802832,0.07780294966545806,5.200160019627613,0.06,-1764.1552316946693,0.0,2022-08-31
Operations,2022-09,424623.78,470169.66,442822.4,45545.88,0.11,True,2022,3,2022Q3,2022,3826430.77,3925788.58,99357.82,0.03,337775.6879504105,0.004044558807961412,85667.99188152004,0.07780294966545806,5.200160019627613,0.06,-29859.72732444826,75405.61118167135,2022-09-30
Operations,2022-10,409653.86,396914.94,434823.99,-12738.92,-0.03,False,2022,4,2022Q4,2022,4236084.62,4322703.52,86618.9,0.02,337775.6879504105,0.004044558807961412,87380.63474645985,0.07780294966545806,5.200160019627613,0.06,-12738.920193692466,0.0,2022-10-31
Operations,2022-11,398726.57,434880.59,433988.4,36154.02,0.09,False,2022,4,2022Q4,2022,4634811.19,4757584.11,122772.91,0.03,337775.6879504105,0.004044558807961412,89100.20449618396,0.07780294966545806,5.200160019627613,0.06,36154.015822079156,0.0,2022-11-30
Operations,2022-12,395277.28,410397.44,414064.32,15120.16,0.04,False,2022,4,2022Q4,2022,5030088.48,5167981.55,137893.07,0.03,337775.6879504105,0.004044558807961412,90826.72914688516,0.07780294966545806,5.200160019627613,0.06,15120.158023379374,0.0,2022-12-31
Operations,2023-01,400759.13,383952.97,409743.67,-16806.17,-0.04,False,2023,1,2023Q1,2023,400759.13,383952.97,-16806.17,-0.04,337775.6879504105,0.004044558807961412,92560.23682806958,0.07780294966545806,5.200160019627613,0.06,-16806.16514736321,0.0,2023-01-31
Operations,2023-02,414235.99,389040.9,394463.77,-25195.09,-0.06,False,2023,1,2023Q1,2023,814995.12,772993.86,-42001.26,-0.05,337775.6879504105,0.004044558807961412,94300.75578301461,0.07780294966545806,5.200160019627613,0.06,-25195.092951805575,0.0,2023-02-28
Operations,2023-03,432614.98,433465.9,402153.25,850.92,0.0,False,2023,1,2023Q1,2023,1247610.1,1206459.76,-41150.34,-0.03,337775.6879504105,0.004044558807961412,96048.31436922924,0.07780294966545806,5.200160019627613,0.06,850.9214575257073,0.0,2023-03-31
Operations,2023-04,451461.12,440387.66,420964.82,-11073.46,-0.02,True,2023,2,2023Q2,2023,1699071.22,1646847.42,-52223.8,-0.03,337775.6879504105,0.004044558807961412,97802.94105891624,0.07780294966545806,5.200160019627613,0.06,-32953.77665775344,21880.313139117585,2023-04-30
Operations,2023-05,466179.73,447407.41,440420.32,-18772.32,-0.04,False,2023,2,2023Q2,2023,2165250.95,2094254.83,-70996.12,-0.03,337775.6879504105,0.004044558807961412,99564.66443943563,0.07780294966545806,5.200160019627613,0.06,-18772.31953686532,0.0,2023-05-31
Operations,2023-06,473251.27,482110.8,456635.29,8859.53,0.02,False,2023,2,2023Q2,2023,2638502.22,2576365.63,-62136.59,-0.02,337775.6879504105,0.004044558807961412,101333.51321377094,0.07780294966545806,5.200160019627613,0.06,8859.53267638689,0.0,2023-06-30
Operations,2023-07,471187.04,503849.13,477789.11,32662.08,0.07,False,2023,3,2023Q3,2023,3109689.26,3080214.76,-29474.5,-0.01,337775.6879504105,0.004044558807961412,103109.51620099644,0.07780294966545806,5.200160019627613,0.06,32662.083741301758,0.0,2023-07-31
Operations,2023-08,460946.19,477782.56,487914.16,16836.38,0.04,False,2023,3,2023Q3,2023,3570635.45,3557997.32,-12638.13,-0.0,337775.6879504105,0.004044558807961412,104892.70233674684,0.07780294966545806,5.200160019627613,0.06,16836.376762470623,0.0,2023-08-31
Operations,2023-09,445697.45,384424.14,455351.94,-61273.31,-0.14,False,2023,3,2023Q3,2023,4016332.9,3942421.46,-73911.44,-0.02,337775.6879504105,0.004044558807961412,106683.10067368885,0.07780294966545806,5.200160019627613,0.06,-61273.31402791313,0.0,2023-09-30
Operations,2023-10,429984.59,437836.97,433347.89,7852.38,0.02,False,2023,4,2023Q4,2023,4446317.49,4380258.43,-66059.06,-0.01,337775.6879504105,0.004044558807961412,108480.7403819943,0.07780294966545806,5.200160019627613,0.06,7852.380195341115,0.0,2023-10-31
Operations,2023-11,418514.99,420323.82,414194.98,1808.83,0.0,False,2023,4,2023Q4,2023,4864832.48,4800582.25,-64250.23,-0.01,337775.6879504105,0.004044558807961412,110285.65074981554,0.07780294966545806,5.200160019627613,0.06,1808.8278217292095,0.0,2023-11-30
Operations,2023-12,414894.52,425197.77,427786.19,10303.25,0.02,False,2023,4,2023Q4,2023,5279727.0,5225780.02,-53946.98,-0.01,337775.6879504105,0.004044558807961412,112097.86118376252,0.07780294966545806,5.200160019627613,0.06,10303.248727975013,0.0,2023-12-31
Operations,2024-01,420648.43,461439.79,435653.79,40791.36,0.1,False,2024,1,2024Q1,2024,420648.43,461439.79,40791.36,0.1,337775.6879504105,0.004044558807961412,113917.40120938196,0.07780294966545806,5.200160019627613,0.06,40791.363813615186,0.0,2024-01-31
Operations,2024-02,434794.13,380969.1,422535.55,-53825.03,-0.12,False,2024,1,2024Q1,2024,855442.56,842408.89,-13033.67,-0.02,337775.6879504105,0.004044558807961412,115744.30047163853,0.07780294966545806,5.200160019627613,0.06,-53825.0333474898,0.0,2024-02-29
Operations,2024-03,454085.25,437980.57,426796.48,-16104.68,-0.04,False,2024,1,2024Q1,2024,1309527.8,1280389.45,-29138.35,-0.02,337775.6879504105,0.004044558807961412,117578.58873539747,0.07780294966545806,5.200160019627613,0.06,-16104.680673827044,0.0,2024-03-31
Operations,2024-04,473866.71,490667.36,436539.01,16800.65,0.04,False,2024,2,2024Q2,2024,1783394.52,1771056.82,-12337.7,-0.01,337775.6879504105,0.004044558807961412,119420.29588590996,0.07780294966545806,5.200160019627613,0.06,16800.650131727456,0.0,2024-04-30
Operations,2024-05,489315.79,442881.84,457176.59,-46433.95,-0.09,False,2024,2,2024Q2,2024,2272710.3,2213938.66,-58771.65,-0.03,337775.6879504105,0.004044558807961412,121269.45192929971,0.07780294966545806,5.200160019627613,0.06,-46433.94648561676,0.0,2024-05-31
Operations,2024-06,496738.28,540727.9,491425.7,43989.62,0.09,False,2024,2,2024Q2,2024,2769448.58,2754666.56,-14782.02,-0.01,337775.6879504105,0.004044558807961412,123126.08699305207,0.07780294966545806,5.200160019627613,0.06,43989.62347967349,0.0,2024-06-30
Operations,2024-07,494571.61,505502.33,496370.69,10930.72,0.02,False,2024,3,2024Q3,2024,3264020.19,3260168.89,-3851.3,-0.0,337775.6879504105,0.004044558807961412,124990.23132650468,0.07780294966545806,5.200160019627613,0.06,10930.723379396795,0.0,2024-07-31
Operations,2024-08,483822.51,508398.29,518209.51,24575.78,0.05,False,2024,3,2024Q3,2024,3747842.7,3768567.19,20724.48,0.01,337775.6879504105,0.004044558807961412,126861.91530134053,0.07780294966545806,5.200160019627613,0.06,24575.78331890834,0.0,2024-08-31
Operations,2024-09,467817.0,451791.17,488563.93,-16025.83,-0.03,False,2024,3,2024Q3,2024,4215659.7,4220358.35,4698.65,0.0,337775.6879504105,0.004044558807961412,128741.16941208247,0.07780294966545806,5.200160019627613,0.06,-16025.8289368508,0.0,2024-09-30
Operations,2024-10,451324.32,473360.6,477850.02,22036.28,0.05,False,2024,4,2024Q4,2024,4666984.02,4693718.95,26734.94,0.01,337775.6879504105,0.004044558807961412,130628.02427659035,0.07780294966545806,5.200160019627613,0.06,22036.280552487107,0.0,2024-10-31
Operations,2024-11,439285.5,467447.34,464199.7,28161.84,0.06,False,2024,4,2024Q4,2024,5106269.51,5161166.29,54896.78,0.01,337775.6879504105,0.004044558807961412,132522.51063655992,0.07780294966545806,5.200160019627613,0.06,28161.843396193162,0.0,2024-11-30
Operations,2024-12,435485.34,419499.65,453435.86,-15985.69,-0.04,True,2024,4,2024Q4,2024,5541754.86,5580665.94,38911.09,0.01,337775.6879504105,0.004044558807961412,134424.6593580232,0.07780294966545806,5.200160019627613,0.06,6084.897885970889,-22070.59028210159,2024-12-31
Sales,2018-01,655586.89,583831.11,583831.11,-71755.78,-0.11,False,2018,1,2018Q1,2018,655586.89,583831.11,-71755.78,-0.11,632186.814566789,0.007853734109820536,0.0,0.09483192096930325,0.40097564589827117,0.08,-71755.77848153064,0.0,2018-01-31
Sales,2018-02,685390.89,775913.37,679872.24,90522.48,0.13,False,2018,1,2018Q1,2018,1340977.78,1359744.48,18766.7,0.01,632186.814566789,0.007853734109820536,4965.02714934202,0.09483192096930325,0.40097564589827117,0.08,90522.47735253688,0.0,2018-02-28
Sales,2018-03,702595.47,799478.65,719741.04,96883.18,0.14,False,2018,1,2018Q1,2018,2043573.25,2159223.13,115649.88,0.06,632186.814566789,0.007853734109820536,9969.048301763041,0.09483192096930325,0.40097564589827117,0.08,96883.17879131145,0.0,2018-03-31
Sales,2018-04,703706.09,693599.79,756330.6,-10106.3,-0.01,False,2018,2,2018Q2,2018,2747279.34,2852822.92,105543.58,0.04,632186.814566789,0.007853734109820536,15012.369705794983,0.09483192096930325,0.40097564589827117,0.08,-10106.30106461504,0.0,2018-04-30
Sales,2018-05,689530.92,668393.36,720490.6,-21137.56,-0.03,False,2018,2,2018Q2,2018,3436810.26,3521216.27,84406.02,0.02,632186.814566789,0.007853734109820536,20095.30001516467,0.09483192096930325,0.40097564589827117,0.08,-21137.5604006396,0.0,2018-05-31
Sales,2018-06,665030.51,738901.17,700298.1,73870.65,0.11,True,2018,2,2018Q2,2018,4101840.77,4260117.44,158276.67,0.04,632186.814566789,0.007853734109820536,25218.150307682954,0.09483192096930325,0.40097564589827117,0.08,77752.40366490917,-3881.7504833425446,2018-06-30
Sales,2018-07,638043.43,581535.97,662943.5,-56507.46,-0.09,False,2018,3,2018Q3,2018,4739884.2,4841653.41,101769.21,0.02,632186.814566789,0.007853734109820536,30381.23410428301,0.09483192096930325,0.40097564589827117,0.08,-56507.45791744646,0.0,2018-07-31
Sales,2018-08,617214.39,570542.17,630326.43,-46672.22,-0.08,True,2018,3,2018Q3,2018,5357098.59,5412195.58,55096.99,0.01,632186.814566789,0.007853734109820536,35584.86738820817,0.09483192096930325,0.40097564589827117,0.08,-44179.07134487626,-2493.153360781158,2018-08-31
Sales,2018-09,609672.0,641049.47,597709.2,31377.47,0.05,False,2018,3,2018Q3,2018,5966770.59,6053245.05,86474.45,0.01,632186.814566789,0.007853734109820536,40829.36862435051,0.09483192096930325,0.40097564589827117,0.08,31377.466839049433,0.0,2018-09-30
Sales,2018-10,619079.4,599536.04,603709.23,-19543.35,-0.03,False,2018,4,2018Q4,2018,6585849.99,6652781.09,66931.1,0.01,632186.814566789,0.007853734109820536,46115.058778740015,0.09483192096930325,0.40097564589827117,0.08,-19543.352106256712,0.0,2018-10-31
Sales,2018-11,644590.19,644326.07,628303.86,-264.12,-0.0,False,2018,4,2018Q4,2018,7230440.18,7297107.17,66666.98,0.01,632186.814566789,0.007853734109820536,51442.261338188924,0.09483192096930325,0.40097564589827117,0.08,-264.12040496674916,0.0,2018-11-30
Sales,2018-12,681006.11,672101.66,638654.59,-8904.45,-0.01,False,2018,4,2018Q4,2018,7911446.29,7969208.82,57762.53,0.01,632186.814566789,0.007853734109820536,56811.302330089056,0.09483192096930325,0.40097564589827117,0.08,-8904.448951967634,0.0,2018-12-31
Sales,2019-01,720112.53,739559.87,685329.2,19447.33,0.03,False,2019,1,2019Q1,2019,720112.53,739559.87,19447.33,0.03,632186.814566789,0.007853734109820536,62222.51034236421,0.09483192096930325,0.40097564589827117,0.08,19447.333055513605,0.0,2019-01-31
Sales,2019-02,752849.97,837619.79,749760.44,84769.81,0.11,False,2019,1,2019Q1,2019,1472962.51,1577179.65,104217.15,0.07,632186.814566789,0.007853734109820536,67676.21654358067,0.09483192096930325,0.40097564589827117,0.08,84769.81447334205,0.0,2019-02-28
Sales,2019-03,771747.9,777340.6,784840.08,5592.7,0.01,False,2019,1,2019Q1,2019,2244710.41,2354520.25,109809.84,0.05,632186.814566789,0.007853734109820536,73172.75470321467,0.09483192096930325,0.40097564589827117,0.08,5592.696963071435,0.0,2019-03-31
Sales,2019-04,772967.83,804767.4,806575.93,31799.58,0.04,True,2019,2,2019Q2,2019,3017678.24,3159287.66,141609.42,0.05,632186.814566789,0.007853734109820536,78712.4612120788,0.09483192096930325,0.40097564589827117,0.08,39819.5176801323,-8019.941798644504,2019-04-30
Sales,2019-05,757397.48,633173.86,738427.29,-124223.61,-0.16,False,2019,2,2019Q2,2019,3775075.72,3792461.52,17385.81,0.0,632186.814566789,0.007853734109820536,84295.67510291011,0.09483192096930325,0.40097564589827117,0.08,-124223.61423793493,0.0,2019-05-31
Sales,2019-06,730485.64,727638.59,721859.95,-2847.05,-0.0,False,2019,2,2019Q2,2019,4505561.35,4520100.11,14538.76,0.0,632186.814566789,0.007853734109820536,89922.7380711182,0.09483192096930325,0.40097564589827117,0.08,-2847.047434853733,0.0,2019-06-30
Sales,2019-07,700842.37,653564.65,671459.04,-47277.72,-0.07,False,2019,3,2019Q3,2019,5206403.73,5173664.77,-32738.96,-0.01,632186.814566789,0.007853734109820536,95593.99449569787,0.09483192096930325,0.40097564589827117,0.08,-47277.7202981825,0.0,2019-07-31
Sales,2019-08,677963.25,623087.38,668096.87,-54875.88,-0.08,True,2019,3,2019Q3,2019,5884366.98,5796752.14,-87614.84,-0.01,632186.814566789,0.007853734109820536,101309.79146030472,0.09483192096930325,0.40097564589827117,0.08,-66104.83723055299,11228.96127948304,2019-08-31
Sales,2019-09,669678.51,622632.13,633094.72,-47046.38,-0.07,False,2019,3,2019Q3,2019,6554045.49,6419384.27,-134661.22,-0.02,632186.814566789,0.007853734109820536,107070.47877449736,0.09483192096930325,0.40097564589827117,0.08,-47046.38148923779,0.0,2019-09-30
Sales,2019-10,680011.82,661835.19,635851.56,-18176.63,-0.03,False,2019,4,2019Q4,2019,7234057.31,7081219.46,-152837.85,-0.02,632186.814566789,0.007853734109820536,112876.4089951455,0.09483192096930325,0.40097564589827117,0.08,-18176.63109829663,0.0,2019-10-31
Sales,2019-11,708033.5,771680.62,685382.64,63647.12,0.09,True,2019,4,2019Q4,2019,7942090.81,7852900.07,-89190.73,-0.01,632186.814566789,0.007853734109820536,118727.93744800663,0.09483192096930325,0.40097564589827117,0.08,51879.17443230919,11767.943766636397,2019-11-30
Sales,2019-12,748033.62,668658.71,700724.84,-79374.91,-0.11,False,2019,4,2019Q4,2019,8690124.42,8521558.78,-168565.64,-0.02,632186.814566789,0.007853734109820536,124625.42224947276,0.09483192096930325,0.40097564589827117,0.08,-79374.90752813664,0.0,2019-12-31
Sales,2020-01,790989.07,792927.4,744422.24,1938.33,0.0,False,2020,1,2020Q1,2020,790989.07,792927.4,1938.33,0.0,632186.814566789,0.007853734109820536,130569.22432848629,0.09483192096930325,0.40097564589827117,0.08,1938.3340552984307,0.0,2020-01-31
Sales,2020-02,826948.66,794918.0,752168.04,-32030.66,-0.04,False,2020,1,2020Q1,2020,1617937.73,1587845.4,-30092.33,-0.02,632186.814566789,0.007853734109820536,136559.70744862966,0.09483192096930325,0.40097564589827117,0.08,-32030.661260379697,0.0,2020-02-29
Sales,2020-03,847706.61,825484.96,804443.45,-22221.65,-0.03,False,2020,1,2020Q1,2020,2465644.34,2413330.36,-52313.98,-0.02,632186.814566789,0.007853734109820536,142597.2382303882,0.09483192096930325,0.40097564589827117,0.08,-22221.651823205335,0.0,2020-03-31
Sales,2020-04,849046.6,917157.65,845853.54,68111.05,0.08,False,2020,2,2020Q2,2020,3314690.94,3330488.01,15797.07,0.0,632186.814566789,0.007853734109820536,148682.18617358647,0.09483192096930325,0.40097564589827117,0.08,68111.05012983725,0.0,2020-04-30
Sales,2020-05,831943.75,867758.3,870133.64,35814.54,0.04,False,2020,2,2020Q2,2020,4146634.7,4198246.31,51611.61,0.01,632186.814566789,0.007853734109820536,154814.92368000257,0.09483192096930325,0.40097564589827117,0.08,35814.542096853686,0.0,2020-05-31
Sales,2020-06,802383.14,888231.59,891049.18,85848.46,0.11,False,2020,2,2020Q2,2020,4949017.83,5086477.9,137460.07,0.03,632186.814566789,0.007853734109820536,160995.82607615954,0.09483192096930325,0.40097564589827117,0.08,85848.45503731187,0.0,2020-06-30
Sales,2020-07,769822.26,760306.9,838765.6,-9515.35,-0.01,False,2020,3,2020Q3,2020,5718840.09,5846784.8,127944.72,0.02,632186.814566789,0.007853734109820536,167225.2716362947,0.09483192096930325,0.40097564589827117,0.08,-9515.352833267412,0.0,2020-07-31
Sales,2020-08,744691.27,703230.28,783922.93,-41460.99,-0.06,False,2020,3,2020Q3,2020,6463531.36,6550015.08,86483.72,0.01,632186.814566789,0.007853734109820536,173503.6416055107,0.09483192096930325,0.40097564589827117,0.08,-41460.99115841329,0.0,2020-08-31
Sales,2020-09,735591.11,722417.63,728651.6,-13173.48,-0.02,False,2020,3,2020Q3,2020,7199122.47,7272432.71,73310.24,0.01,632186.814566789,0.007853734109820536,179831.320223108,0.09483192096930325,0.40097564589827117,0.08,-13173.484486005751,0.0,2020-09-30
Sales,2020-10,746941.47,761431.94,729026.62,14490.47,0.02,False,2020,4,2020Q4,2020,7946063.94,8033864.65,87800.71,0.01,632186.814566789,0.007853734109820536,186208.6947461003,0.09483192096930325,0.40097564589827117,0.08,14490.472769358725,0.0,2020-10-31
Sales,2020-11,777721.16,788707.15,757518.91,10985.99,0.01,False,2020,4,2020Q4,2020,8723785.1,8822571.8,98786.7,0.01,632186.814566789,0.007853734109820536,192636.15547291495,0.09483192096930325,0.40097564589827117,0.08,10985.986978031991,0.0,2020-11-30
Sales,2020-12,821658.26,750378.55,766839.21,-71279.71,-0.09,False,2020,4,2020Q4,2020,9545443.36,9572950.35,27506.99,0.0,632186.814566789,0.007853734109820536,199114.0957672793,0.09483192096930325,0.40097564589827117,0.08,-71279.71359213028,0.0,2020-12-31
Sales,2021-01,868841.57,875131.27,804738.99,6289.7,0.01,False,2021,1,2021Q1,2021,868841.57,875131.27,6289.7,0.01,632186.814566789,0.007853734109820536,205642.9120822949,0.09483192096930325,0.40097564589827117,0.08,6289.702694879814,0.0,2021-01-31
Sales,2021-02,908340.46,924925.18,850145.0,16584.72,0.02,False,2021,1,2021Q1,2021,1777182.03,1800056.45,22874.42,0.01,632186.814566789,0.007853734109820536,212223.00398470045,0.09483192096930325,0.40097564589827117,0.08,16584.722143515264,0.0,2021-02-28
Sales,2021-03,931141.49,1118671.46,972909.3,187529.96,0.2,False,2021,1,2021Q1,2021,2708323.52,2918727.91,210404.39,0.08,632186.814566789,0.007853734109820536,218854.77417932564,0.09483192096930325,0.40097564589827117,0.08,187529.9626910928,0.0,2021-03-31
Sales,2021-04,932613.38,1072643.01,1038746.55,140029.63,0.15,False,2021,2,2021Q2,2021,3640936.9,3991370.92,350434.02,0.1,632186.814566789,0.007853734109820536,225538.62853373695,0.09483192096930325,0.40097564589827117,0.08,140029.6311301742,0.0,2021-04-30
Sales,2021-05,913827.19,851449.83,1014254.76,-62377.36,-0.07,False,2021,2,2021Q2,2021,4554764.09,4842820.75,288056.66,0.06,632186.814566789,0.007853734109820536,232274.9761030765,0.09483192096930325,0.40097564589827117,0.08,-62377.35782836212,0.0,2021-05-31
Sales,2021-06,881357.09,861094.1,928395.65,-20262.99,-0.02,False,2021,2,2021Q2,2021,5436121.18,5703914.85,267793.67,0.05,632186.814566789,0.007853734109820536,239064.22915509704,0.09483192096930325,0.40097564589827117,0.08,-20262.98908874325,0.0,2021-06-30
Sales,2021-07,845591.43,746593.51,819712.48,-98997.92,-0.12,False,2021,3,2021Q3,2021,6281712.61,6450508.36,168795.75,0.03,632186.814566789,0.007853734109820536,245906.80319539245,0.09483192096930325,0.40097564589827117,0.08,-98997.9211788925,0.0,2021-07-31
Sales,2021-08,817986.95,779331.7,795673.1,-38655.25,-0.05,False,2021,3,2021Q3,2021,7099699.56,7229840.06,130140.5,0.02,632186.814566789,0.007853734109820536,252803.1169928271,0.09483192096930325,0.40097564589827117,0.08,-38655.250290564734,0.0,2021-08-31
Sales,2021-09,807991.11,828391.6,784772.27,20400.48,0.03,False,2021,3,2021Q3,2021,7907690.67,8058231.65,150540.98,0.02,632186.814566789,0.007853734109820536,259753.59260516462,0.09483192096930325,0.40097564589827117,0.08,20400.48303659571,0.0,2021-09-30
Sales,2021-10,820458.62,899606.86,835776.72,79148.24,0.1,False,2021,4,2021Q4,2021,8728149.29,8957838.51,229689.22,0.03,632186.814566789,0.007853734109820536,266758.6554048983,0.09483192096930325,0.40097564589827117,0.08,79148.23983383681,0.0,2021-10-31
Sales,2021-11,854267.78,804441.15,844146.54,-49826.63,-0.06,False,2021,4,2021Q4,2021,9582417.07,9762279.67,179862.6,0.02,632186.814566789,0.007853734109820536,273818.73410528357,0.09483192096930325,0.40097564589827117,0.08,-49826.626456438025,0.0,2021-11-30
Sales,2021-12,902529.36,855298.45,853115.49,-47230.91,-0.05,False,2021,4,2021Q4,2021,10484946.43,10617578.11,132631.69,0.01,632186.814566789,0.007853734109820536,280934.26078657614,0.09483192096930325,0.40097564589827117,0.08,-47230.90931600042,0.0,2021-12-31
Sales,2022-01,954356.64,790414.28,816717.96,-163942.36,-0.17,False,2022,1,2022Q1,2022,954356.64,790414.28,-163942.36,-0.17,632186.814566789,0.007853734109820536,288105.67092247505,0.09483192096930325,0.40097564589827117,0.08,-163942.36400865388,0.0,2022-01-31
Sales,2022-02,997743.19,984759.28,876824.0,-12983.91,-0.01,False,2022,1,2022Q1,2022,1952099.83,1775173.56,-176926.27,-0.09,632186.814566789,0.007853734109820536,295333.40340677364,0.09483192096930325,0.40097564589827117,0.08,-12983.905112700062,0.0,2022-02-28
Sales,2022-03,1022788.39,935858.38,903677.31,-86930.01,-0.08,False,2022,1,2022Q1,2022,2974888.22,2711031.94,-263856.28,-0.09,632186.814566789,0.007853734109820536,302617.90058022074,0.09483192096930325,0.40097564589827117,0.08,-86930.01023051752,0.0,2022-03-31
Sales,2022-04,1024405.14,981016.31,967211.32,-43388.84,-0.04,False,2022,2,2022Q2,2022,3999293.37,3692048.25,-307245.12,-0.08,632186.814566789,0.007853734109820536,309959.608257592,0.09483192096930325,0.40097564589827117,0.08,-43388.83782695302,0.0,2022-04-30
Sales,2022-05,1003769.94,933356.62,950077.1,-70413.32,-0.07,False,2022,2,2022Q2,2022,5003063.31,4625404.87,-377658.44,-0.08,632186.814566789,0.007853734109820536,317358.97575497336,0.09483192096930325,0.40097564589827117,0.08,-70413.31933271552,0.0,2022-05-31
Sales,2022-06,968104.0,960803.52,958392.15,-7300.48,-0.01,False,2022,2,2022Q2,2022,5971167.3,5586208.39,-384958.91,-0.06,632186.814566789,0.007853734109820536,324816.4559172599,0.09483192096930325,0.40097564589827117,0.08,-7300.476451586948,0.0,2022-06-30
Sales,2022-07,928818.13,798209.33,897456.49,-130608.8,-0.14,False,2022,3,2022Q3,2022,6899985.43,6384417.72,-515567.71,-0.07,632186.814566789,0.007853734109820536,332332.5051458704,0.09483192096930325,0.40097564589827117,0.08,-130608.79957534208,0.0,2022-07-31
Sales,2022-08,898496.7,868731.02,875914.62,-29765.68,-0.03,True,2022,3,2022Q3,2022,7798482.13,7253148.74,-545333.4,-0.07,632186.814566789,0.007853734109820536,339907.58342667855,0.09483192096930325,0.40097564589827117,0.08,-105450.82475079755,75685.14196699791,2022-08-31
Sales,2022-09,887517.03,1038696.47,901878.94,151179.45,0.17,False,2022,3,2022Q3,2022,8685999.16,8291845.21,-394153.95,-0.05,632186.814566789,0.007853734109820536,347542.15435816534,0.09483192096930325,0.40097564589827117,0.08,151179.44553991524,0.0,2022-09-30
Sales,2022-10,901211.64,808392.42,905273.3,-92819.22,-0.1,False,2022,4,2022Q4,2022,9587210.8,9100237.63,-486973.17,-0.05,632186.814566789,0.007853734109820536,355236.68517979066,0.09483192096930325,0.40097564589827117,0.08,-92819.21736636097,0.0,2022-10-31
Sales,2022-11,938348.44,856015.08,901034.66,-82333.36,-0.09,False,2022,4,2022Q4,2022,10525559.24,9956252.71,-569306.53,-0.05,632186.814566789,0.007853734109820536,362991.6468005889,0.09483192096930325,0.40097564589827117,0.08,-82333.36298072358,0.0,2022-11-30
Sales,2022-12,991360.13,1137043.56,933817.02,145683.43,0.15,False,2022,4,2022Q4,2022,11516919.37,11093296.27,-423623.1,-0.04,632186.814566789,0.007853734109820536,370807.5138279886,0.09483192096930325,0.40097564589827117,0.08,145683.42659357603,0.0,2022-12-31
Sales,2023-01,1048288.48,1291916.35,1094991.66,243627.87,0.23,False,2023,1,2023Q1,2023,1048288.48,1291916.35,243627.87,0.23,632186.814566789,0.007853734109820536,378684.7645968593,0.09483192096930325,0.40097564589827117,0.08,243627.87478381983,0.0,2023-01-31
Sales,2023-02,1095945.31,993227.47,1140729.13,-102717.84,-0.09,False,2023,1,2023Q1,2023,2144233.78,2285143.82,140910.04,0.07,632186.814566789,0.007853734109820536,386623.881198785,0.09483192096930325,0.40097564589827117,0.08,-102717.8359015792,0.0,2023-02-28
